1
0,0,0,497,501,511,510,496,491,497,479,452,422,392,2,6,6,2,2,6,6,2,316,346,366,381,387,375,376,377,366,348,0,0,0,152,157,164,
0,0,0,473,482,494,490,485,489,497,492,462,423,391,2,2,2,2,97,100,114,137,330,348,369,382,389,381,376,381,365,353,0,0,0,152,158,164,
0,0,0,445,452,471,464,459,480,494,497,474,432,394,2,6,6,2,114,122,143,228,338,353,371,383,390,389,382,378,372,362,0,0,0,152,157,164,
0,0,0,436,437,437,417,433,466,494,503,486,454,399,2,7,7,2,121,137,170,244,337,357,371,378,387,391,387,381,371,368,0,0,0,152,159,167,
0,0,0,433,427,427,379,378,407,482,510,494,479,421,2,6,6,2,118,139,185,244,336,362,366,379,389,392,392,384,378,379,0,0,0,152,160,169,
0,0,0,419,416,414,357,356,353,348,512,500,485,468,146,139,133,121,109,133,156,201,336,357,367,376,389,395,398,401,388,385,0,0,0,154,161,172,
0,0,0,406,393,320,2,6,6,2,474,503,497,479,271,187,166,143,2,6,6,2,328,352,367,377,392,402,412,417,400,388,0,0,0,155,166,177,
0,0,0,391,371,234,2,7,7,2,423,494,499,494,398,242,197,163,2,7,7,2,332,355,374,396,416,413,418,421,393,358,0,0,0,157,173,189,
0,0,0,378,321,207,2,6,6,2,390,482,499,499,448,308,245,194,2,6,6,2,341,376,421,443,431,395,361,364,358,318,0,0,0,161,191,201,
0,0,0,361,282,195,2,2,2,2,378,473,499,508,475,379,306,281,190,190,190,188,450,449,447,453,276,277,280,281,351,323,0,0,0,199,209,212,
0,0,0,326,258,188,2,6,6,2,378,468,504,520,496,433,345,321,303,256,247,304,468,461,453,429,2,6,6,2,269,329,125,97,102,212,217,218,
0,0,0,306,243,185,2,7,7,2,383,455,512,529,514,465,402,359,341,334,326,398,481,465,448,394,2,7,7,2,197,304,168,131,134,231,231,236,
0,0,0,298,242,186,2,6,6,2,386,464,520,539,532,496,448,389,380,377,397,462,511,479,450,370,2,6,6,2,172,283,226,162,168,278,280,283,
0,0,0,392,352,310,169,170,168,169,431,475,530,551,543,510,478,432,409,411,457,505,544,516,487,413,164,165,164,165,285,376,339,278,264,341,342,339,
198,204,211,429,391,359,240,252,261,288,445,486,537,562,560,536,512,476,447,451,495,541,568,541,507,439,283,267,254,249,329,393,368,329,318,378,370,371,
212,218,236,441,418,389,275,272,284,306,447,478,522,558,562,543,522,501,477,493,513,553,571,546,507,455,322,295,290,284,351,389,384,360,350,400,386,377,
232,242,324,452,423,399,297,288,292,338,448,478,521,556,567,545,535,519,502,516,533,564,572,553,504,470,356,312,301,302,366,394,393,384,377,424,407,393,
243,251,358,454,429,409,317,300,306,365,454,477,514,556,563,555,546,537,532,541,542,578,573,550,504,474,379,328,311,311,371,392,389,394,390,440,420,403,
0,0,0,437,421,402,315,291,298,0,0,0,0,0,0,0,0,0,0,409,402,437,0,0,0,0,0,0,0,0,0,0,0,0,0,227,232,263,
0,0,0,345,299,195,0,0,0,0,0,0,0,0,0,0,0,0,0,228,382,335,0,0,0,0,0,0,0,0,0,0,0,0,0,159,228,223,
0,0,0,260,210,170,0,0,0,0,0,0,0,0,0,0,0,0,0,217,329,282,0,0,0,0,0,0,0,0,0,0,0,0,0,156,202,220,
0,0,0,226,189,165,0,0,0,0,0,0,0,0,0,0,0,0,0,208,226,250,0,0,0,0,0,0,0,0,0,0,0,0,0,155,163,219,
:
0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,
0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,
1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,
1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,
1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,
1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,
1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,
1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,
1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,
_
0
119,156,229,257,216,183,0,0,0,0,0,0,0,0,0,0,0,0,0,75,70,66,0,0,0,0,0,0,0,0,0,0,0,0,0,156,169,177,
119,140,228,266,228,186,0,0,0,0,0,0,0,0,0,0,0,0,0,78,71,67,0,0,0,0,0,0,0,0,0,0,0,0,0,160,175,182,
121,125,224,270,246,191,0,0,0,0,0,0,0,0,0,0,0,0,0,84,76,70,0,0,0,0,0,0,0,0,0,0,0,0,0,168,182,194,
127,130,222,277,254,203,0,0,0,0,0,0,0,0,0,0,0,0,0,91,81,73,0,0,0,0,0,0,0,0,0,0,0,0,0,181,199,206,
171,174,244,305,270,236,0,0,0,0,0,0,0,0,0,0,0,0,0,145,144,109,0,0,0,0,0,0,0,0,0,0,0,0,0,229,262,277,
180,201,253,373,352,329,282,222,202,193,177,152,139,136,132,134,145,183,204,208,205,197,176,173,174,177,181,182,186,204,248,252,222,232,296,295,295,294,
162,181,211,379,355,331,284,230,207,195,167,137,131,126,125,126,130,170,199,202,199,185,155,148,163,176,183,182,185,200,249,251,218,230,296,295,294,294,
123,126,156,358,332,305,258,211,190,175,93,91,90,89,91,90,93,94,166,169,164,146,96,92,87,87,157,160,162,172,225,229,194,201,272,271,270,270,
0,0,0,318,294,262,205,159,138,119,2,6,6,2,2,6,6,2,100,105,106,86,2,6,6,2,101,104,112,125,183,193,155,164,245,247,250,253,
0,0,0,306,283,253,194,153,141,122,2,7,7,2,2,7,7,2,95,100,105,90,2,7,7,2,100,103,105,113,178,185,143,147,230,231,231,234,
0,0,0,308,285,249,183,152,142,129,2,6,6,2,2,6,6,2,92,97,106,107,2,6,6,2,96,100,103,108,173,179,132,137,226,225,226,229,
0,0,0,314,285,250,169,149,144,143,65,64,63,63,2,2,2,2,89,96,105,123,86,87,87,86,80,81,84,86,168,174,119,123,217,218,219,222,
0,0,0,323,292,253,162,143,145,146,132,89,79,75,2,6,6,2,87,93,102,123,108,97,95,93,2,6,6,2,148,167,109,111,202,216,216,219,
0,0,0,325,297,254,149,138,138,143,139,119,95,84,2,7,7,2,84,85,95,116,118,105,99,97,2,7,7,2,142,148,0,0,0,209,211,218,
0,0,0,327,312,254,135,132,131,137,140,132,114,98,2,6,6,2,81,82,84,103,125,111,105,101,2,6,6,2,128,101,0,0,0,172,196,210,
0,0,0,325,315,254,119,120,118,118,132,129,121,104,2,2,2,2,74,74,74,74,127,112,107,102,2,2,2,2,113,94,0,0,0,162,176,193,
0,0,0,323,301,230,2,6,6,2,67,113,118,112,2,6,6,2,2,6,6,2,115,114,109,112,2,6,6,2,99,92,0,0,0,158,167,180,
0,0,0,323,307,240,2,7,7,2,48,93,108,112,2,7,7,2,2,7,7,2,109,119,122,137,2,7,7,2,90,91,0,0,0,156,163,175,
0,0,0,325,313,270,2,6,6,2,45,64,98,104,2,6,6,2,2,6,6,2,107,141,167,157,2,6,6,2,91,102,0,0,0,154,161,171,
0,0,0,333,316,295,217,207,198,187,40,50,76,97,92,96,100,105,111,117,122,126,172,183,186,186,120,115,111,115,174,168,0,0,0,153,160,168,
0,0,0,339,322,305,234,219,207,195,2,6,6,2,109,113,117,127,134,140,144,156,184,193,191,189,164,124,118,122,181,177,0,0,0,152,159,166,
0,0,0,346,331,312,250,227,213,198,2,7,7,2,109,116,129,141,144,146,150,166,178,181,178,180,164,128,111,119,176,172,0,0,0,152,158,164,
0,0,0,353,339,320,280,242,222,203,2,6,6,2,112,135,148,153,152,146,137,147,160,166,167,165,158,134,109,119,168,166,0,0,0,152,158,164,
0,0,0,363,346,331,298,259,244,233,173,127,97,86,157,154,152,152,80,84,92,101,132,139,145,145,124,117,101,105,153,151,0,0,0,152,158,163,
0,0,0,387,369,353,323,285,270,264,235,169,153,149,143,130,119,102,2,6,6,2,100,114,123,117,2,6,6,2,86,102,0,0,0,152,157,162,
0,0,0,404,391,371,349,306,290,279,230,164,146,135,127,117,107,100,2,7,7,2,93,99,103,103,2,7,7,2,84,90,0,0,0,152,158,163,
0,0,0,429,411,394,364,322,298,278,182,145,136,128,120,110,104,99,2,6,6,2,86,90,95,99,2,6,6,2,83,87,0,0,0,152,157,164,
0,0,0,445,424,402,374,329,294,272,124,120,116,111,105,98,92,87,2,2,2,2,78,83,89,92,2,2,2,2,83,86,0,0,0,152,158,164,
0,0,0,475,455,425,391,341,271,221,2,6,6,2,2,6,6,2,2,6,6,2,2,6,6,2,2,6,6,2,84,88,0,0,0,152,157,164,
0,0,0,475,468,460,421,348,275,227,2,7,7,2,2,7,7,2,2,7,7,2,2,7,7,2,2,7,7,2,85,89,0,0,0,152,159,167,
0,0,0,478,471,450,429,404,340,245,2,6,6,2,2,6,6,2,2,6,6,2,2,6,6,2,2,6,6,2,87,124,0,0,0,152,160,169,
0,0,0,474,461,451,438,420,400,384,275,267,260,251,244,235,225,207,2,2,2,2,91,108,117,126,136,142,145,146,192,190,0,0,0,154,161,172,
0,0,0,473,465,461,453,432,416,401,339,308,296,281,269,257,243,226,2,6,6,2,102,118,131,140,150,159,167,175,213,205,0,0,0,155,166,177,
0,0,0,471,469,462,458,440,428,407,384,333,319,308,294,276,258,231,2,7,7,2,108,127,142,162,177,174,182,195,221,188,0,0,0,157,173,189,
0,0,0,472,469,468,463,448,434,423,399,358,338,327,319,310,285,248,2,6,6,2,118,150,193,217,211,179,147,156,189,149,0,0,0,161,191,201,
0,0,0,473,471,470,467,453,443,429,410,383,355,344,338,328,324,319,236,233,231,227,269,264,261,257,43,44,46,56,165,140,0,0,0,199,209,212,
0,0,0,482,481,481,479,467,456,444,424,404,374,364,355,350,346,345,339,327,316,309,304,294,281,263,2,6,6,2,141,155,101,97,102,212,217,218,
0,0,0,487,486,487,488,474,462,451,434,417,396,380,371,366,368,366,365,360,353,345,332,311,292,276,2,7,7,2,138,150,105,110,124,229,231,236,
0,0,0,491,490,492,494,482,470,462,446,431,413,392,387,384,380,384,381,377,372,365,354,335,313,289,2,6,6,2,140,154,117,128,152,264,273,281,
0,0,0,497,495,496,498,487,472,468,454,435,423,408,396,392,390,389,393,386,381,377,374,364,355,346,164,165,164,165,261,268,218,225,240,327,329,329,
212,249,307,512,509,509,513,500,489,479,468,452,442,427,412,408,406,403,403,401,393,394,384,377,371,364,343,330,304,284,335,329,272,272,294,371,368,366,
278,311,367,515,512,511,513,503,491,482,473,453,444,435,421,413,407,407,406,401,401,397,390,382,378,373,364,353,350,348,392,376,313,308,331,399,394,387,
310,329,400,516,511,515,516,503,490,484,474,461,450,440,430,413,410,408,407,409,405,403,393,388,383,383,377,364,358,361,414,414,354,340,366,427,419,412,
322,349,412,520,516,518,518,502,494,487,481,465,454,446,432,423,415,408,408,412,410,409,394,391,389,385,377,369,360,365,417,415,363,363,389,449,438,428,
0,0,0,503,504,504,500,487,479,0,0,0,0,0,0,0,0,0,0,179,263,268,0,0,0,0,0,0,0,0,0,0,0,0,0,180,196,264,
0,0,0,407,378,293,0,0,0,0,0,0,0,0,0,0,0,0,0,111,170,197,0,0,0,0,0,0,0,0,0,0,0,0,0,159,187,191,
0,0,0,326,289,243,0,0,0,0,0,0,0,0,0,0,0,0,0,95,118,142,0,0,0,0,0,0,0,0,0,0,0,0,0,156,174,186,
0,0,0,289,260,227,0,0,0,0,0,0,0,0,0,0,0,0,0,87,97,98,0,0,0,0,0,0,0,0,0,0,0,0,0,155,163,181,
:
0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,
0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,
0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,
0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,
0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,
0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,
0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,
0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,
1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,
1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,
1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,
1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,
0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,
0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,
0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,
0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,
0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,
0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,
0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,
0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,
0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,
_
